timestamp_utc,station_id,state,next_state
2026-01-14 07:25:01.544005+00:00,1975902497437067330,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,1976649188502348766,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1976680841729198100,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1978164755330913194,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1978529864027224986,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1978855107320060734,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1978857439487302508,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1978857650118994914,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1981450681586989620,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1981474194261928388,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,1981488728284770592,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1981861957867952304,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1982154088199745678,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1982213647115293456,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1984042930424753006,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1984107787514337392,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,1984470891045347604,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1984756450139626426,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1988470939730348720,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1988925731902098196,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1989626448622643348,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,1989627762882635936,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1989675458983138282,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1989976253005812134,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1991481183241069158,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1991508150894459550,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1991848709111763594,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1991870527990319406,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1992234898774407528,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,1ce9b7b2-6ef1-4e3b-abd4-85dedaf0ee65,LOW,LOW
2026-01-14 07:25:01.544005+00:00,1e7e4cf3-a16b-4cb7-9ead-fdd71e07ea77,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2006690972500072780,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2006720516911782212,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2007796988006173238,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2008158642964226604,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2009300113903569554,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2009656643260639434,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2009656815059331280,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2010820263334840794,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2012268481809814414,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2012268829702165398,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2012672652900879218,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2013011935067374302,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2013067286975627866,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2014485295161274488,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2014856134756363200,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2014856357079685426,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2020066962711878174,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2020461740735777052,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2020809814916515864,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2020810253003180058,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2021144286196005052,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2021144707271657584,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2022391749515739924,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2024842594057769234,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2030108974061988752,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2036783513617573970,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2037897415290078108,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2038265780361703964,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2038315274961340692,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2047210456672276856,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2049399156721566146,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2056421762206241370,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2056811709817405946,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2057127898206728832,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2057559901799078642,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2059001119848706206,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2059374037671818134,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2061236431280065434,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2064963313873613218,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2064974399404579678,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2072042555341816674,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2072426969175128454,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2074213565581244760,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2075366191969569494,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2076839379263312644,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2076839380704844392,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2076839380930411492,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2076839380930411494,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2077281007607419042,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2077281011067546052,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2077281011419801870,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2078379617704292706,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2079474556089797110,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2080537224276504924,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2080586734933671976,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2093518273701847410,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2093910803156329194,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2096535401636666136,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2100635943484261050,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507274653734,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507274653736,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507274653738,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507274653740,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507744358674,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507744358676,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2101023507744358678,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507744358680,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023507744358682,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023511569621038,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023511569621040,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023511569621042,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2101023512039325980,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2102842761542543614,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2103281785461334546,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2103610248112881712,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2104492737880785548,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2108022405953321550,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2108035409441534756,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2108374001471259348,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2108441700539699862,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2111730464161852178,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2111748084869249170,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2112108504264821720,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2113618458403709162,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2113982651207555516,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2113983149663334938,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2113983884661901700,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2113985612794702690,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2113986813030865450,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2114129634899669242,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2116172334493307456,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2116533844391069994,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2116535105529053970,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2116941558607507816,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2116968075735593618,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2117289274864824946,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2118391840318927564,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2118772560060283098,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2119522369875669374,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2119523769644264352,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2119634701066248836,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2119635270602279048,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2119884942656086576,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2121736790630324894,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2121775389501413766,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2122108427592833732,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2122122162253046072,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2123427060109083116,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2123427844802601334,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2124315675815283526,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2124470598870291364,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2124820331580000694,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2126182171734508022,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2126938673328711742,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2126942354115684484,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2127352974007087978,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2127670914437391286,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2128788290981175550,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2129148164045400658,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2129546026429261924,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2129546812406551546,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2129649769571455176,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2129649962298110134,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2130025986384902502,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2130026180535114202,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2131402959429978700,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2131429867387521772,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2132204879062053464,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2132491172992070588,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2132864313425115444,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2132864841706092860,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2133966036055659104,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2133966431192650344,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2134349150128577368,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2134709725966754810,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2134710117969748266,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2135454923413539710,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2136568776043912090,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2136953134578149618,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2136953562065386088,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,2137323583098022140,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2137697298090635320,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2139204594028635040,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2139215142468313110,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2140270131934052952,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2140270741196378296,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2140647511081896348,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2141761256023053044,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2142134222222184846,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2142873950873792982,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2142874382964769174,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2142960195123685888,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2142960538272023440,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2144730165297252480,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2144742400386513746,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2145477325643916168,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2145477699306070924,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2147339944727486696,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2147701475268802856,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2148085923136363046,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2148486988012384726,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2149950859971400242,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2150297963654969438,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2150298404205650896,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2150674821797738944,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2150675229819632068,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2152914415572609602,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2154766968679369322,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2155141472647710942,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2155618682032192194,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2155619628908394686,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2155894851718356542,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2155895081860557422,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2161159315996441640,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2162605010317203902,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2167791249088656448,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2168166459511991810,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2170354014030504722,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2170354186502672462,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,2170720668030248368,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2172972052596651782,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,22afe78c-e8f7-4a80-969e-7ddeafdf49da,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,2a80f8d9-85dc-4c36-ba07-86d775ffd1ee,LOW,LOW
2026-01-14 07:25:01.544005+00:00,2f5957e4-e83a-4d5a-b073-ec9422989315,LOW,LOW
2026-01-14 07:25:01.544005+00:00,34dc92b5-7cb7-4536-856b-46644d31b48c,LOW,LOW
2026-01-14 07:25:01.544005+00:00,391d5cd8-c87c-42f8-94df-823f94284005,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,3d1da4c7-23c9-4731-81f5-91db08f6c97f,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,430d5876-c44d-446e-ac53-065da9fb9c17,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,4843d153-c725-4230-a4c7-402da6a62143,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,48b2ed2f-18aa-4a9b-b27d-db9f6d0c8c16,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,4b4b0d88-80e0-4ef9-a8d1-cdd6a16722f9,LOW,LOW
2026-01-14 07:25:01.544005+00:00,4c57c316-82a8-4b9d-a16c-ae7922a2057a,LOW,LOW
2026-01-14 07:25:01.544005+00:00,4fcebf8a-b065-4cd1-a167-211a45ada30e,LOW,LOW
2026-01-14 07:25:01.544005+00:00,532a6e43-6efc-4c87-81a8-c75dfd8e8fde,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,56eccb5b-f4d7-43c5-b554-a6a0a7585e5e,LOW,LOW
2026-01-14 07:25:01.544005+00:00,59019cbc-47d4-4743-afb2-e71e9767df0c,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,61695579-2f75-4090-a071-c76079b5fb5d,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,625e37ea-24ea-4f13-9a54-6322466ec521,LOW,LOW
2026-01-14 07:25:01.544005+00:00,62cb5f1d-7dcb-4fe1-849f-d928288d73b9,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,6849c4e2-cffa-432b-8d83-5c0524594b4f,LOW,LOW
2026-01-14 07:25:01.544005+00:00,6997d1fb-9887-4c15-b5db-524d45a2f101,LOW,LOW
2026-01-14 07:25:01.544005+00:00,6fd280b0-74de-4a89-947d-3be40afa079c,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,732c9f35-0c82-4128-acc3-2cf447298b1d,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,759171ce-f355-4740-948d-e14bb8f7dc0e,LOW,LOW
2026-01-14 07:25:01.544005+00:00,792ceba0-564f-4a2c-bcb5-90da781ffeef,LOW,LOW
2026-01-14 07:25:01.544005+00:00,7c56e4d5-92ee-4129-9a3a-d2ce89eab31d,LOW,LOW
2026-01-14 07:25:01.544005+00:00,7dc58bb9-24de-4544-9a12-c3975139370f,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,7e435d2a-617e-4c3f-bed0-a8801c20f265,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,8759a858-d7eb-4382-b38f-2223c3f9e25d,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,87c01e57-8a00-430d-9eb3-2abe51e535dd,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,87d2a090-22cd-471b-b622-fef3923999dd,LOW,LOW
2026-01-14 07:25:01.544005+00:00,8995498f-1209-4b06-9317-01cd695b3b61,LOW,LOW
2026-01-14 07:25:01.544005+00:00,8a677aec-442b-47b8-aff7-50852e1d26c0,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,8fd03909-317e-4b6c-b8e9-f4c28b4c90b1,LOW,LOW
2026-01-14 07:25:01.544005+00:00,90011328-f7bd-4b7b-8f95-8204a0b50f27,LOW,LOW
2026-01-14 07:25:01.544005+00:00,94788869-1849-43f6-99e1-2eacbc3fab03,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,95185a0d-da45-406a-a892-6b37b0d29fa8,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,97818a9b-0f86-44df-98e6-1bc16812e3d9,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,98fe78dc-4efa-4b39-a47c-0d94abcdb221,LOW,LOW
2026-01-14 07:25:01.544005+00:00,9e1fbaaa-e872-4505-ada6-5080e62bef77,LOW,LOW
2026-01-14 07:25:01.544005+00:00,9e5ce0b6-198f-48fa-9363-64ab5ec2b222,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a065d29d-a081-47f4-8d0f-9a572f6085fe,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a21de1a5-f5bc-4b50-8a13-aa28b7dcfa95,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a2aa2a53-3439-459b-9345-c21435e99a72,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a37378-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a378ca-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a37e26-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a38363-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3888b-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a39301-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a3983e-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a39d55-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3a282-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3a7b4-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3a3b202-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3b731-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3bc53-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3c174-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3c696-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3cbac-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3d1b8-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3d6f0-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3dc37-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a3e158-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3e67b-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3eb9a-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3f0c6-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a3f5e9-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3a3fb5d-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3a40088-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a405a1-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a40ad8-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a41004-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a41526-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a41af5-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a4203a-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a42574-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a42a93-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a42fa7-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a434ce-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a43a25-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a43f48-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a44476-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a4499f-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a44ec7-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a453fa-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a4591a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3a45e3b-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a46361-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a46896-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a46e71-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a478c9-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a47dde-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3a482fb-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3a4881d-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
